policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,7,300,back_left,0.5,3075.710566431601,1000,False,13.613116509142376,-2.162891657779618,13.783868884126015,0.2722623301828475,0.2756773776825203,0.26245767663791775,0.15987283161003144,0.1867284815311432,0.24788968953490256,0.16171838022209703,0.16362322599301116,0.15036444104649127,0.20738093309104444,0.26245767663791775,0.15987283161003144,0.1867284815311432,0.24788968953490256,0.16171838022209703,0.16362322599301116,0.07518222052324564,0.10369046654552222
robust,7,301,back_left,0.5,3089.5309774874704,1000,False,15.071727464134481,-0.6975860256555021,15.087862506542649,0.30143454928268965,0.30175725013085297,0.2664713712893426,0.176268682455644,0.2073376863002777,0.23754679736495019,0.18393786006979645,0.1709775943174027,0.14202873267699034,0.20719314554706217,0.2664713712893426,0.176268682455644,0.2073376863002777,0.23754679736495019,0.18393786006979645,0.1709775943174027,0.07101436633849517,0.10359657277353108
robust,7,302,back_left,0.5,2944.5341627879934,1000,False,8.990362475166064,-1.4746073899858994,9.110493092554053,0.17980724950332128,0.18220986185108107,0.3156740988641977,0.1563001418672502,0.23890511123463512,0.2695341244805604,0.1836702725738287,0.16324265654571354,0.12759002330712974,0.19599466534331442,0.3156740988641977,0.1563001418672502,0.23890511123463512,0.2695341244805604,0.1836702725738287,0.16324265654571354,0.06379501165356487,0.09799733267165721
robust,7,303,back_left,0.5,2842.104169537529,1000,False,6.1637645288261655,-0.5192457130815362,6.185596921669662,0.12327529057652331,0.12371193843339323,0.4472470153942704,0.11056726057361811,0.15804242702573537,0.37830631156638267,0.20572662685252727,0.17026453675050288,0.13376935363188386,0.225320017259568,0.4472470153942704,0.11056726057361811,0.15804242702573537,0.37830631156638267,0.20572662685252727,0.17026453675050288,0.06688467681594193,0.112660008629784
robust,7,304,back_left,0.5,3016.156806748722,1000,False,11.644897373157207,-0.8411206508432919,11.675235277314057,0.23289794746314413,0.23350470554628114,0.2768574353940785,0.17282638802006842,0.2190716310851276,0.24450787662528456,0.17641456405073405,0.16938584981672467,0.13026758872903885,0.1979450376741588,0.2768574353940785,0.17282638802006842,0.2190716310851276,0.24450787662528456,0.17641456405073405,0.16938584981672467,0.06513379436451942,0.0989725188370794
robust,7,305,back_left,0.5,3031.3274712633915,1000,False,11.642536895556798,-3.8201077511329014,12.253239922349803,0.23285073791113597,0.24506479844699605,0.2559414085969329,0.16216973701305687,0.20611971409246327,0.24479212890379132,0.16650258726999165,0.16177448842301964,0.1433710832837969,0.20640900368615986,0.2559414085969329,0.16216973701305687,0.20611971409246327,0.24479212890379132,0.16650258726999165,0.16177448842301964,0.07168554164189846,0.10320450184307993
robust,7,306,back_left,0.5,3101.0904145932072,1000,False,15.058909780220263,-3.6832498979040524,15.502809215726797,0.3011781956044053,0.31005618431453597,0.258774360910058,0.16433995154872535,0.1928717203810811,0.23992704365216194,0.17731256172060966,0.17025388883706183,0.13316589266899972,0.2158321131505072,0.258774360910058,0.16433995154872535,0.1928717203810811,0.23992704365216194,0.17731256172060966,0.17025388883706183,0.06658294633449986,0.1079160565752536
robust,7,307,back_left,0.5,3054.125972513932,1000,False,12.629948985657057,-0.9361076066871227,12.664592722689397,0.25259897971314116,0.25329185445378793,0.24844127743691205,0.1595800060974434,0.20238621102273463,0.23639375934936105,0.17194023140147327,0.16325349519355223,0.13725268521998077,0.2087747900299728,0.24844127743691205,0.1595800060974434,0.20238621102273463,0.23639375934936105,0.17194023140147327,0.16325349519355223,0.06862634260999038,0.1043873950149864
robust,7,308,back_left,0.5,2794.0135887778792,1000,False,4.040199812444528,-1.2066108162413782,4.216529874950192,0.08080399624889056,0.08433059749900383,0.46796148585155606,0.10973652234114707,0.12796222062036394,0.40316490742191674,0.20567261811718346,0.16626276863832026,0.140522014092654,0.24127577578648926,0.46796148585155606,0.10973652234114707,0.12796222062036394,0.40316490742191674,0.20567261811718346,0.16626276863832026,0.070261007046327,0.12063788789324463
robust,7,309,back_left,0.5,3028.863361434262,1000,False,11.788817288754943,-0.8654643660265322,11.820543203952564,0.23577634577509887,0.2364108640790513,0.27088805617392064,0.16314120051730424,0.21267565539851785,0.239773007966578,0.1744117078781128,0.15870224911300465,0.13383330644201488,0.19911053637787698,0.27088805617392064,0.16314120051730424,0.21267565539851785,0.239773007966578,0.1744117078781128,0.15870224911300465,0.06691665322100744,0.09955526818893849
robust,7,300,back_right,0.5,3153.7011708772075,1000,False,17.401291463150223,-2.2205028506580518,17.542393721932175,0.34802582926300446,0.3508478744386435,0.2565570017546415,0.17286683845054357,0.19575194117799402,0.2397609342020005,0.1985596036873758,0.17086666751792653,0.1480792756881565,0.21136911680549383,0.12827850087732076,0.08643341922527178,0.19575194117799402,0.2397609342020005,0.1985596036873758,0.17086666751792653,0.1480792756881565,0.21136911680549383
robust,7,301,back_right,0.5,3108.5241549313187,1000,False,14.54491077908389,-0.6879121714283513,14.561169346144904,0.29089821558167783,0.29122338692289806,0.2440533944964409,0.17423205600958316,0.20540729176998138,0.2275103696398437,0.18470874972641468,0.16699221330415456,0.1433735908959061,0.2017730564046651,0.12202669724822045,0.08711602800479158,0.20540729176998138,0.2275103696398437,0.18470874972641468,0.16699221330415456,0.1433735908959061,0.2017730564046651
robust,7,302,back_right,0.5,3169.925355222598,1000,False,17.83981602899619,-0.3073505670051058,17.842463403898794,0.3567963205799238,0.3568492680779759,0.2476721094250679,0.17829191078431905,0.1990871020182967,0.22836852525174617,0.1892984208781272,0.16900786335393786,0.14089154451340438,0.2079652994405478,0.12383605471253395,0.08914595539215953,0.1990871020182967,0.22836852525174617,0.1892984208781272,0.16900786335393786,0.14089154451340438,0.2079652994405478
robust,7,303,back_right,0.5,3119.5179829339577,1000,False,15.421763298298737,-0.8568738024905167,15.445550036892454,0.30843526596597476,0.3089110007378491,0.24108000000193716,0.17850741103570908,0.19544637018069624,0.23588690549507738,0.18596942510828376,0.16879416546178982,0.15164532878715545,0.20610450636968017,0.12054000000096858,0.08925370551785454,0.19544637018069624,0.23588690549507738,0.18596942510828376,0.16879416546178982,0.15164532878715545,0.20610450636968017
robust,7,304,back_right,0.5,3075.156205107235,1000,False,13.33209101860797,-2.4704568391455086,13.559048931342055,0.2666418203721594,0.2711809786268411,0.2574384732209146,0.17625199307128786,0.21787036161497236,0.23627831331267954,0.18838211673684419,0.17165149517077952,0.1398700834112242,0.20090799680538476,0.1287192366104573,0.08812599653564393,0.21787036161497236,0.23627831331267954,0.18838211673684419,0.17165149517077952,0.1398700834112242,0.20090799680538476
robust,7,305,back_right,0.5,3090.44991877107,1000,False,13.567782429835574,-2.658931136676074,13.825868321842952,0.27135564859671146,0.27651736643685904,0.2531277964152396,0.17035524663235993,0.18933251260966064,0.2414171101357788,0.16778182862512767,0.16396710479306056,0.14017185988556594,0.20847830572538079,0.1265638982076198,0.08517762331617997,0.18933251260966064,0.2414171101357788,0.16778182862512767,0.16396710479306056,0.14017185988556594,0.20847830572538079
robust,7,306,back_right,0.5,3103.1940571298114,1000,False,14.255427456936207,-1.4213561987036423,14.326111315481391,0.28510854913872413,0.2865222263096278,0.2628610913939774,0.1710194250475615,0.19951905512064697,0.22639669214189054,0.1767400000859052,0.17392234103148804,0.14087735143397004,0.20279828891903162,0.1314305456969887,0.08550971252378076,0.19951905512064697,0.22639669214189054,0.1767400000859052,0.17392234103148804,0.14087735143397004,0.20279828891903162
robust,7,307,back_right,0.5,3123.4293349857294,1000,False,15.109086449770867,-2.256680238751614,15.276684818592733,0.30218172899541734,0.3055336963718547,0.25324849715083836,0.1660843701995909,0.1916698864027858,0.2272829379066825,0.1792358502242714,0.15499427209654823,0.14103362555243074,0.21584264449216425,0.12662424857541918,0.08304218509979545,0.1916698864027858,0.2272829379066825,0.1792358502242714,0.15499427209654823,0.14103362555243074,0.21584264449216425
robust,7,308,back_right,0.5,3134.6281483813495,1000,False,15.69525010054408,-4.226437966846165,16.25434260763036,0.31390500201088156,0.3250868521526072,0.25362551148235796,0.17084668712317944,0.1979806694164872,0.22429163542762398,0.18099746796116234,0.16982944337837397,0.1378970577744767,0.2004250508584082,0.12681275574117898,0.08542334356158972,0.1979806694164872,0.22429163542762398,0.18099746796116234,0.16982944337837397,0.1378970577744767,0.2004250508584082
robust,7,309,back_right,0.5,3084.6036963543265,1000,False,13.499201675272472,0.2721128530666642,13.501943981311847,0.2699840335054494,0.27003887962623696,0.26045778556913135,0.17615871471725406,0.21012797870486974,0.24104508106503636,0.17124803321622312,0.1660002190126106,0.13751841971464454,0.20180787856318055,0.13022889278456568,0.08807935735862703,0.21012797870486974,0.24104508106503636,0.17124803321622312,0.1660002190126106,0.13751841971464454,0.20180787856318055
robust,7,300,front_left,0.0,2907.9358112101877,1000,False,4.469359273603989,1.0341123414330071,4.587435084146045,0.08938718547207979,0.0917487016829209,0.2671633336171508,0.21469058731105178,0.22328846684098244,0.3524770950768143,0.1580696902256459,0.14726664555072785,0.1816527438899502,0.2344030339922756,0.2671633336171508,0.21469058731105178,0.0,0.0,0.1580696902256459,0.14726664555072785,0.1816527438899502,0.2344030339922756
robust,7,301,front_left,0.0,2866.3185162497934,1000,False,3.8511217331886423,0.8171694006020529,3.9368647974140805,0.07702243466377284,0.0787372959482816,0.2577198535129428,0.24311380033940078,0.2513984852656722,0.3876690149810165,0.16052515733987094,0.17121108573162927,0.19819005763810127,0.2892551172785461,0.2577198535129428,0.24311380033940078,0.0,0.0,0.16052515733987094,0.17121108573162927,0.19819005763810127,0.2892551172785461
robust,7,302,front_left,0.0,2912.784940260859,1000,False,4.730554789230596,1.0476181994753786,4.845167954342198,0.09461109578461192,0.09690335908684396,0.25184728221967817,0.21694322270154953,0.21913798254728317,0.3447659921720624,0.17230173066817225,0.1502263700515032,0.18033950204122812,0.2350749265830964,0.25184728221967817,0.21694322270154953,0.0,0.0,0.17230173066817225,0.1502263700515032,0.18033950204122812,0.2350749265830964
robust,7,303,front_left,0.0,3010.0545179606984,1000,False,9.311570963986862,-0.9756351541456617,9.362543338824555,0.18623141927973724,0.18725086677649108,0.24166684003919364,0.15582343488186598,0.20332123389467596,0.2283067972417921,0.24532553370855747,0.16274332774803044,0.16718640996422618,0.16278936321474613,0.24166684003919364,0.15582343488186598,0.0,0.0,0.24532553370855747,0.16274332774803044,0.16718640996422618,0.16278936321474613
robust,7,304,front_left,0.0,2912.714221889031,1000,False,4.967269336660835,1.183878005087768,5.106401060811965,0.0993453867332167,0.1021280212162393,0.2617304994352162,0.21904342533089222,0.22299464232474567,0.3490142579656094,0.15526101524941624,0.14907044114451856,0.19454645588900893,0.23698409853689373,0.2617304994352162,0.21904342533089222,0.0,0.0,0.15526101524941624,0.14907044114451856,0.19454645588900893,0.23698409853689373
robust,7,305,front_left,0.0,2980.700159056945,1000,False,6.546684197735156,-0.09177742144245765,6.5473274761510005,0.13093368395470312,0.13094654952302,0.24011360350623726,0.17238970494829117,0.18667530941963195,0.32726191813871264,0.1469388625714928,0.1459736115918495,0.14933595293946564,0.21367147773690523,0.24011360350623726,0.17238970494829117,0.0,0.0,0.1469388625714928,0.1459736115918495,0.14933595293946564,0.21367147773690523
robust,7,306,front_left,0.0,2737.011187992815,1000,False,0.4309467747023136,0.4293345303140663,0.6083118127624406,0.008618935494046272,0.012166236255248812,0.26204901962727306,0.2954604691695422,0.3468041512221098,0.41786617540195586,0.13073083343356848,0.17355938673764468,0.20334401812776923,0.420673599679023,0.26204901962727306,0.2954604691695422,0.0,0.0,0.13073083343356848,0.17355938673764468,0.20334401812776923,0.420673599679023
robust,7,307,front_left,0.0,2897.0286098506726,1000,False,4.312418421494503,0.9852083759654766,4.423526668408101,0.08624836842989007,0.08847053336816202,0.26272524186968804,0.22623450623825192,0.2195177382491529,0.34982612836547194,0.16240684422291815,0.1496611256171018,0.1992330889394507,0.23949409529566765,0.26272524186968804,0.22623450623825192,0.0,0.0,0.16240684422291815,0.1496611256171018,0.1992330889394507,0.23949409529566765
robust,7,308,front_left,0.0,2968.725881563407,1000,False,6.345581789739657,1.7889447437365051,6.592930421778924,0.12691163579479314,0.13185860843557848,0.25238583569973705,0.17230059789121152,0.2136948439516127,0.33489771409891544,0.1612131149638444,0.15532642612839118,0.15363438932038845,0.21180232049897313,0.25238583569973705,0.17230059789121152,0.0,0.0,0.1612131149638444,0.15532642612839118,0.15363438932038845,0.21180232049897313
robust,7,309,front_left,0.0,2939.7246639050077,1000,False,5.6511658618038165,0.7082815023244946,5.695378677853819,0.11302331723607634,0.11390757355707638,0.2533133364021778,0.2046445615272969,0.2152219985164702,0.3498815376162529,0.16258717991784216,0.1430077419774607,0.1812980732144788,0.2285030214358121,0.2533133364021778,0.2046445615272969,0.0,0.0,0.16258717991784216,0.1430077419774607,0.1812980732144788,0.2285030214358121
robust,7,300,front_right,0.0,3080.9959839688136,1000,False,13.258337580149918,-1.7105694327017609,13.368229620009869,0.26516675160299835,0.2673645924001974,0.24292597595602275,0.17289558816887438,0.2663649583980441,0.20525791350752115,0.17782922682724894,0.14605758407060057,0.13873815478198231,0.14508627745881678,0.24292597595602275,0.17289558816887438,0.2663649583980441,0.20525791350752115,0.0,0.0,0.13873815478198231,0.14508627745881678
robust,7,301,front_right,0.0,3111.00891910873,1000,False,14.575171128386986,0.16798451123420338,14.57613913962748,0.2915034225677397,0.2915227827925496,0.23662364425137639,0.17133334871847183,0.26958726413175466,0.20613239308819176,0.1797634880617261,0.1458152133836411,0.13711427998449655,0.15074391545541585,0.23662364425137639,0.17133334871847183,0.26958726413175466,0.20613239308819176,0.0,0.0,0.13711427998449655,0.15074391545541585
robust,7,302,front_right,0.0,2864.5060534177633,1000,False,6.732180818901631,-0.4097690985608324,6.744640041731092,0.1346436163780326,0.13489280083462185,0.40500144915655256,0.12284724903292954,0.3065913706384599,0.3132427666801959,0.21955493088439107,0.15225252184271812,0.12433065474964679,0.1794553126785904,0.40500144915655256,0.12284724903292954,0.3065913706384599,0.3132427666801959,0.0,0.0,0.12433065474964679,0.1794553126785904
robust,7,303,front_right,0.0,2973.1117840929214,1000,False,2.601146918446308,1.2970402877297549,2.906592300157834,0.05202293836892616,0.05813184600315668,0.10215492042899131,0.09840126722399145,0.0956344537846744,0.12071412731707096,0.11390611408650875,0.08624961236258968,0.11421796839684248,0.19849223761446774,0.10215492042899131,0.09840126722399145,0.0956344537846744,0.12071412731707096,0.0,0.0,0.11421796839684248,0.19849223761446774
robust,7,304,front_right,0.0,3038.8307331111896,1000,False,11.471973806874871,-0.5799996628753786,11.48662625119137,0.22943947613749743,0.22973252502382738,0.2514520522542298,0.1712847071932629,0.25615323352441194,0.22395795315131545,0.16524352521821856,0.14264477240061388,0.13355687594693155,0.163315380288288,0.2514520522542298,0.1712847071932629,0.25615323352441194,0.22395795315131545,0.0,0.0,0.13355687594693155,0.163315380288288
robust,7,305,front_right,0.0,3089.5683908832043,1000,False,13.971406712588687,-1.674352942361473,14.071377448713497,0.2794281342517737,0.2814275489742699,0.2459197216629982,0.1676171797476709,0.268918320838362,0.22183150987513364,0.16777349424920976,0.14528329822327943,0.13333146459702402,0.15639097102917732,0.2459197216629982,0.1676171797476709,0.268918320838362,0.22183150987513364,0.0,0.0,0.13333146459702402,0.15639097102917732
